,500-600,600-800,800-1000,1000-1200,1200-1500,1500-2000
MC nonclosure,0.38,1.52,2.43,1.77,1.37,1.05
gluon reweight,0.52,0.52,0.38,0.26,0.07,0.03
pdf weight,8.78,9.58,11.2,11.77,11.56,9.66
scale variation,7.34,8.31,9.73,9.89,10.91,8.31
matrix element,4.73,5.37,4.83,4.69,4.35,3.27
parton shower,0.01,0.79,2.94,3.49,4.95,5.87
hadronization,6.31,5.26,4.89,4.57,3.03,3.5
splitting kernel,0.88,0.83,1.07,1.27,1.86,0.33
statistical,0.13,0.11,0.19,0.35,0.62,1.3
tracking,5.25,5.0,4.82,4.44,4.06,3.6
JES/JER,0.19,0.17,0.21,0.17,0.2,0.17
Total Uncertainty,14.89,15.62,17.34,17.69,18.05,15.32
